column,value,count,pct,is_rare,suggested_group,role,feature_group
customerID,2164-SOQXL,1,0.0142,True,Other,feature,unknown
customerID,4020-KIUDI,1,0.0142,True,Other,feature,unknown
customerID,5850-BDWCY,1,0.0142,True,Other,feature,unknown
customerID,2038-YSEZE,1,0.0142,True,Other,feature,unknown
customerID,0827-ITJPH,1,0.0142,True,Other,feature,unknown
customerID,8799-OXZMD,1,0.0142,True,Other,feature,unknown
customerID,1925-TIBLE,1,0.0142,True,Other,feature,unknown
customerID,1705-GUHPV,1,0.0142,True,Other,feature,unknown
customerID,4779-ZGICK,1,0.0142,True,Other,feature,unknown
customerID,0048-PIHNL,1,0.0142,True,Other,feature,unknown
customerID,0818-OCPZO,1,0.0142,True,Other,feature,unknown
customerID,3967-KXAPS,1,0.0142,True,Other,feature,unknown
customerID,1447-GIQMR,1,0.0142,True,Other,feature,unknown
customerID,3704-IEAXF,1,0.0142,True,Other,feature,unknown
customerID,6810-VCAEX,1,0.0142,True,Other,feature,unknown
customerID,0674-EYYZV,1,0.0142,True,Other,feature,unknown
customerID,4480-MBMLB,1,0.0142,True,Other,feature,unknown
customerID,1395-OFUWC,1,0.0142,True,Other,feature,unknown
customerID,0822-QGCXA,1,0.0142,True,Other,feature,unknown
customerID,0872-NXJYS,1,0.0142,True,Other,feature,unknown
customerID,2832-KJCRD,1,0.0142,True,Other,feature,unknown
customerID,3588-WSTTJ,1,0.0142,True,Other,feature,unknown
customerID,4075-WKNIU,1,0.0142,True,Other,feature,unknown
customerID,5090-EMGTC,1,0.0142,True,Other,feature,unknown
customerID,2346-CZYIL,1,0.0142,True,Other,feature,unknown
customerID,3798-EPWRR,1,0.0142,True,Other,feature,unknown
customerID,6258-NGCNG,1,0.0142,True,Other,feature,unknown
customerID,4186-ZBUEW,1,0.0142,True,Other,feature,unknown
customerID,5274-XHAKY,1,0.0142,True,Other,feature,unknown
customerID,1442-BQPVU,1,0.0142,True,Other,feature,unknown
customerID,3978-YNKDD,1,0.0142,True,Other,feature,unknown
customerID,4940-KHCWD,1,0.0142,True,Other,feature,unknown
customerID,9412-ARGBX,1,0.0142,True,Other,feature,unknown
customerID,1389-CXMLU,1,0.0142,True,Other,feature,unknown
customerID,9589-ABEPT,1,0.0142,True,Other,feature,unknown
customerID,9388-ZEYVT,1,0.0142,True,Other,feature,unknown
customerID,0305-SQECB,1,0.0142,True,Other,feature,unknown
customerID,7605-SNLQG,1,0.0142,True,Other,feature,unknown
customerID,4670-TABXH,1,0.0142,True,Other,feature,unknown
customerID,5561-NWEVX,1,0.0142,True,Other,feature,unknown
customerID,0064-SUDOG,1,0.0142,True,Other,feature,unknown
customerID,8561-NMTBD,1,0.0142,True,Other,feature,unknown
customerID,5161-XEUVX,1,0.0142,True,Other,feature,unknown
customerID,8292-FRFZQ,1,0.0142,True,Other,feature,unknown
customerID,8591-NXRCV,1,0.0142,True,Other,feature,unknown
customerID,7895-VONWT,1,0.0142,True,Other,feature,unknown
customerID,4526-RMTLL,1,0.0142,True,Other,feature,unknown
customerID,6253-GNHWH,1,0.0142,True,Other,feature,unknown
customerID,4566-NECEV,1,0.0142,True,Other,feature,unknown
customerID,8080-POTJR,1,0.0142,True,Other,feature,unknown
customerID,6906-MPARY,1,0.0142,True,Other,feature,unknown
customerID,3662-FXJFO,1,0.0142,True,Other,feature,unknown
customerID,8107-RZLNV,1,0.0142,True,Other,feature,unknown
customerID,0516-OOHAR,1,0.0142,True,Other,feature,unknown
customerID,2027-CWDNU,1,0.0142,True,Other,feature,unknown
customerID,2737-WFVYW,1,0.0142,True,Other,feature,unknown
customerID,9912-OMZDS,1,0.0142,True,Other,feature,unknown
customerID,3733-ZEECP,1,0.0142,True,Other,feature,unknown
customerID,7878-RTCZG,1,0.0142,True,Other,feature,unknown
customerID,2452-MRMZF,1,0.0142,True,Other,feature,unknown
customerID,2272-QAGFO,1,0.0142,True,Other,feature,unknown
customerID,7103-IPXPJ,1,0.0142,True,Other,feature,unknown
customerID,4342-HFXWS,1,0.0142,True,Other,feature,unknown
customerID,3545-CNWRG,1,0.0142,True,Other,feature,unknown
customerID,1785-BPHTP,1,0.0142,True,Other,feature,unknown
customerID,4989-LIXVT,1,0.0142,True,Other,feature,unknown
customerID,7315-WYOAW,1,0.0142,True,Other,feature,unknown
customerID,1173-XZPYF,1,0.0142,True,Other,feature,unknown
customerID,9850-OWRHQ,1,0.0142,True,Other,feature,unknown
customerID,3768-NLUBH,1,0.0142,True,Other,feature,unknown
customerID,8676-TRMJS,1,0.0142,True,Other,feature,unknown
customerID,2509-TFPJU,1,0.0142,True,Other,feature,unknown
customerID,9530-GRMJG,1,0.0142,True,Other,feature,unknown
customerID,6898-RBTLU,1,0.0142,True,Other,feature,unknown
customerID,5481-NTDOH,1,0.0142,True,Other,feature,unknown
customerID,2068-WWXQZ,1,0.0142,True,Other,feature,unknown
customerID,7359-SSBJK,1,0.0142,True,Other,feature,unknown
customerID,2061-VVFST,1,0.0142,True,Other,feature,unknown
customerID,0685-MLYYM,1,0.0142,True,Other,feature,unknown
customerID,0749-IRGQE,1,0.0142,True,Other,feature,unknown
customerID,2380-DAMQP,1,0.0142,True,Other,feature,unknown
customerID,2256-YLYLP,1,0.0142,True,Other,feature,unknown
customerID,1272-ILHFG,1,0.0142,True,Other,feature,unknown
customerID,0164-XAIRP,1,0.0142,True,Other,feature,unknown
customerID,5666-CYCYZ,1,0.0142,True,Other,feature,unknown
customerID,4011-ARPHK,1,0.0142,True,Other,feature,unknown
customerID,8182-PNAGI,1,0.0142,True,Other,feature,unknown
customerID,6365-HITVU,1,0.0142,True,Other,feature,unknown
customerID,7558-IMLMT,1,0.0142,True,Other,feature,unknown
customerID,9488-FYQAU,1,0.0142,True,Other,feature,unknown
customerID,3590-TCXTB,1,0.0142,True,Other,feature,unknown
customerID,6994-KERXL,1,0.0142,True,Other,feature,unknown
customerID,7957-RYHQD,1,0.0142,True,Other,feature,unknown
customerID,2180-DXNEG,1,0.0142,True,Other,feature,unknown
customerID,1960-UOTYM,1,0.0142,True,Other,feature,unknown
customerID,2740-JFBOK,1,0.0142,True,Other,feature,unknown
customerID,6500-JVEGC,1,0.0142,True,Other,feature,unknown
customerID,5515-AKOAJ,1,0.0142,True,Other,feature,unknown
customerID,8976-OQHGT,1,0.0142,True,Other,feature,unknown
customerID,5245-VDBUR,1,0.0142,True,Other,feature,unknown
customerID,6230-BSUXY,1,0.0142,True,Other,feature,unknown
customerID,8469-SNFFH,1,0.0142,True,Other,feature,unknown
customerID,2144-ESWKO,1,0.0142,True,Other,feature,unknown
customerID,1241-FPMOF,1,0.0142,True,Other,feature,unknown
customerID,9928-BZVLZ,1,0.0142,True,Other,feature,unknown
customerID,4114-QMKVN,1,0.0142,True,Other,feature,unknown
customerID,2775-SEFEE,1,0.0142,True,Other,feature,unknown
customerID,9003-CPATH,1,0.0142,True,Other,feature,unknown
customerID,1754-GKYPY,1,0.0142,True,Other,feature,unknown
customerID,5294-CDGWY,1,0.0142,True,Other,feature,unknown
customerID,7956-XQWGU,1,0.0142,True,Other,feature,unknown
customerID,1591-MQJTP,1,0.0142,True,Other,feature,unknown
customerID,5295-PCJOO,1,0.0142,True,Other,feature,unknown
customerID,2369-FEVNO,1,0.0142,True,Other,feature,unknown
customerID,9863-JZAIC,1,0.0142,True,Other,feature,unknown
customerID,7471-MQPOS,1,0.0142,True,Other,feature,unknown
customerID,7660-HDPJV,1,0.0142,True,Other,feature,unknown
customerID,5115-SQAAU,1,0.0142,True,Other,feature,unknown
customerID,9845-QOMAD,1,0.0142,True,Other,feature,unknown
customerID,7672-VFMXZ,1,0.0142,True,Other,feature,unknown
customerID,9739-JLPQJ,1,0.0142,True,Other,feature,unknown
customerID,9916-AYHTC,1,0.0142,True,Other,feature,unknown
customerID,3855-ONCAR,1,0.0142,True,Other,feature,unknown
customerID,1488-SYSFC,1,0.0142,True,Other,feature,unknown
customerID,7931-PXHFC,1,0.0142,True,Other,feature,unknown
customerID,3990-QYKBE,1,0.0142,True,Other,feature,unknown
customerID,0970-QXPXW,1,0.0142,True,Other,feature,unknown
customerID,3259-KNMRR,1,0.0142,True,Other,feature,unknown
customerID,6120-RJKLU,1,0.0142,True,Other,feature,unknown
customerID,9572-WUKSB,1,0.0142,True,Other,feature,unknown
customerID,5893-KCLGT,1,0.0142,True,Other,feature,unknown
customerID,0076-LVEPS,1,0.0142,True,Other,feature,unknown
customerID,3640-JQGJG,1,0.0142,True,Other,feature,unknown
customerID,4919-MOAVT,1,0.0142,True,Other,feature,unknown
customerID,1596-OQSPS,1,0.0142,True,Other,feature,unknown
customerID,9867-XOBQA,1,0.0142,True,Other,feature,unknown
customerID,9546-KDTRB,1,0.0142,True,Other,feature,unknown
customerID,3090-HAWSU,1,0.0142,True,Other,feature,unknown
customerID,9820-RMCQV,1,0.0142,True,Other,feature,unknown
customerID,3174-RKMOW,1,0.0142,True,Other,feature,unknown
customerID,1760-CAZHT,1,0.0142,True,Other,feature,unknown
customerID,7839-QRKXN,1,0.0142,True,Other,feature,unknown
customerID,8441-SHIPE,1,0.0142,True,Other,feature,unknown
customerID,5204-QZXPU,1,0.0142,True,Other,feature,unknown
customerID,4597-ELFTS,1,0.0142,True,Other,feature,unknown
customerID,1320-GVNHT,1,0.0142,True,Other,feature,unknown
customerID,1047-RNXZV,1,0.0142,True,Other,feature,unknown
customerID,3541-ZNUHK,1,0.0142,True,Other,feature,unknown
customerID,8450-JOVAH,1,0.0142,True,Other,feature,unknown
customerID,8725-JEDFD,1,0.0142,True,Other,feature,unknown
customerID,7562-UXTPG,1,0.0142,True,Other,feature,unknown
customerID,8071-SBTRN,1,0.0142,True,Other,feature,unknown
customerID,1113-IUJYX,1,0.0142,True,Other,feature,unknown
customerID,6668-CNMFP,1,0.0142,True,Other,feature,unknown
customerID,5626-MGTUK,1,0.0142,True,Other,feature,unknown
customerID,5681-LLOEI,1,0.0142,True,Other,feature,unknown
customerID,8212-DJRCH,1,0.0142,True,Other,feature,unknown
customerID,4323-OHFOW,1,0.0142,True,Other,feature,unknown
customerID,4933-BSAIP,1,0.0142,True,Other,feature,unknown
customerID,2030-BTZRO,1,0.0142,True,Other,feature,unknown
customerID,1116-DXXDF,1,0.0142,True,Other,feature,unknown
customerID,9274-CNFMO,1,0.0142,True,Other,feature,unknown
customerID,7758-XKCBS,1,0.0142,True,Other,feature,unknown
customerID,8992-JQYUN,1,0.0142,True,Other,feature,unknown
customerID,6563-VNPMN,1,0.0142,True,Other,feature,unknown
customerID,0617-AQNWT,1,0.0142,True,Other,feature,unknown
customerID,2267-WTPYD,1,0.0142,True,Other,feature,unknown
customerID,0270-THENM,1,0.0142,True,Other,feature,unknown
customerID,2446-PLQVO,1,0.0142,True,Other,feature,unknown
customerID,4707-MAXGU,1,0.0142,True,Other,feature,unknown
customerID,2710-WYVXG,1,0.0142,True,Other,feature,unknown
customerID,3005-NFMTA,1,0.0142,True,Other,feature,unknown
customerID,6300-BWMJX,1,0.0142,True,Other,feature,unknown
customerID,8784-CGILN,1,0.0142,True,Other,feature,unknown
customerID,5389-FFVKB,1,0.0142,True,Other,feature,unknown
customerID,7009-LGECI,1,0.0142,True,Other,feature,unknown
customerID,8444-WRIDW,1,0.0142,True,Other,feature,unknown
customerID,5022-KVDQT,1,0.0142,True,Other,feature,unknown
customerID,7976-CICYS,1,0.0142,True,Other,feature,unknown
customerID,1036-GUDCL,1,0.0142,True,Other,feature,unknown
customerID,2005-DWQZJ,1,0.0142,True,Other,feature,unknown
customerID,8148-WOCMK,1,0.0142,True,Other,feature,unknown
customerID,7815-PDTHL,1,0.0142,True,Other,feature,unknown
customerID,9451-LPGOO,1,0.0142,True,Other,feature,unknown
customerID,9173-IVZVP,1,0.0142,True,Other,feature,unknown
customerID,9129-UXERG,1,0.0142,True,Other,feature,unknown
customerID,3635-JBPSG,1,0.0142,True,Other,feature,unknown
customerID,7964-ZRKKG,1,0.0142,True,Other,feature,unknown
customerID,5868-YWPDW,1,0.0142,True,Other,feature,unknown
customerID,6229-LSCKB,1,0.0142,True,Other,feature,unknown
customerID,2025-JKFWI,1,0.0142,True,Other,feature,unknown
customerID,4078-SAYYN,1,0.0142,True,Other,feature,unknown
customerID,1724-IQWNM,1,0.0142,True,Other,feature,unknown
customerID,8217-QYOHV,1,0.0142,True,Other,feature,unknown
customerID,5546-QUERU,1,0.0142,True,Other,feature,unknown
customerID,9940-HPQPG,1,0.0142,True,Other,feature,unknown
customerID,6897-UUBNU,1,0.0142,True,Other,feature,unknown
customerID,6127-IYJOZ,1,0.0142,True,Other,feature,unknown
customerID,6618-RYATB,1,0.0142,True,Other,feature,unknown
customerID,8930-XOTDP,1,0.0142,True,Other,feature,unknown
customerID,5916-QEWPT,1,0.0142,True,Other,feature,unknown
customerID,5060-TQUQN,1,0.0142,True,Other,feature,unknown
customerID,0531-XBKMM,1,0.0142,True,Other,feature,unknown
customerID,8465-SBRXP,1,0.0142,True,Other,feature,unknown
customerID,2408-PSJVE,1,0.0142,True,Other,feature,unknown
customerID,9079-YEXQJ,1,0.0142,True,Other,feature,unknown
customerID,9700-ZCLOT,1,0.0142,True,Other,feature,unknown
customerID,8738-JOKAR,1,0.0142,True,Other,feature,unknown
customerID,4534-WGCIR,1,0.0142,True,Other,feature,unknown
customerID,1930-WNXSB,1,0.0142,True,Other,feature,unknown
customerID,2685-SREOM,1,0.0142,True,Other,feature,unknown
customerID,3508-CFVZL,1,0.0142,True,Other,feature,unknown
customerID,0402-CQAJN,1,0.0142,True,Other,feature,unknown
customerID,6692-UDPJC,1,0.0142,True,Other,feature,unknown
customerID,1273-MTETI,1,0.0142,True,Other,feature,unknown
customerID,0657-DOGUM,1,0.0142,True,Other,feature,unknown
customerID,5480-HPRRX,1,0.0142,True,Other,feature,unknown
customerID,8792-AOROI,1,0.0142,True,Other,feature,unknown
customerID,0295-PPHDO,1,0.0142,True,Other,feature,unknown
customerID,5146-YYFRZ,1,0.0142,True,Other,feature,unknown
customerID,1195-OIYEJ,1,0.0142,True,Other,feature,unknown
customerID,5906-CVLHP,1,0.0142,True,Other,feature,unknown
customerID,3452-SRFEG,1,0.0142,True,Other,feature,unknown
customerID,4070-OKWVH,1,0.0142,True,Other,feature,unknown
customerID,5297-MDOIR,1,0.0142,True,Other,feature,unknown
customerID,6369-MCAKO,1,0.0142,True,Other,feature,unknown
customerID,4926-UMJZD,1,0.0142,True,Other,feature,unknown
customerID,6848-HJTXY,1,0.0142,True,Other,feature,unknown
customerID,6341-AEVKX,1,0.0142,True,Other,feature,unknown
customerID,4501-EQDRN,1,0.0142,True,Other,feature,unknown
customerID,2990-HWIML,1,0.0142,True,Other,feature,unknown
customerID,0682-USIXD,1,0.0142,True,Other,feature,unknown
customerID,6976-BWGLQ,1,0.0142,True,Other,feature,unknown
customerID,7078-NVFAM,1,0.0142,True,Other,feature,unknown
customerID,8065-QBYTO,1,0.0142,True,Other,feature,unknown
customerID,2133-TSRRM,1,0.0142,True,Other,feature,unknown
customerID,7384-GHBPI,1,0.0142,True,Other,feature,unknown
customerID,7603-USHJS,1,0.0142,True,Other,feature,unknown
customerID,7234-FECYN,1,0.0142,True,Other,feature,unknown
customerID,2511-ALLCS,1,0.0142,True,Other,feature,unknown
customerID,3191-CSNMG,1,0.0142,True,Other,feature,unknown
customerID,7952-OBOYL,1,0.0142,True,Other,feature,unknown
customerID,7470-DYNOE,1,0.0142,True,Other,feature,unknown
customerID,7853-OETYL,1,0.0142,True,Other,feature,unknown
customerID,1545-ACTAS,1,0.0142,True,Other,feature,unknown
customerID,5876-HZVZM,1,0.0142,True,Other,feature,unknown
customerID,1400-MMYXY,1,0.0142,True,Other,feature,unknown
customerID,5126-RCXYW,1,0.0142,True,Other,feature,unknown
customerID,3085-QUOZK,1,0.0142,True,Other,feature,unknown
customerID,2363-BJLSL,1,0.0142,True,Other,feature,unknown
customerID,1956-YIFGE,1,0.0142,True,Other,feature,unknown
customerID,3926-CUQZX,1,0.0142,True,Other,feature,unknown
customerID,7921-LMDFQ,1,0.0142,True,Other,feature,unknown
customerID,2925-MXLSX,1,0.0142,True,Other,feature,unknown
customerID,5820-PTRYM,1,0.0142,True,Other,feature,unknown
customerID,9609-BENEA,1,0.0142,True,Other,feature,unknown
customerID,6211-WHMYA,1,0.0142,True,Other,feature,unknown
customerID,4459-BBGHE,1,0.0142,True,Other,feature,unknown
customerID,9945-PSVIP,1,0.0142,True,Other,feature,unknown
customerID,1041-RXHRA,1,0.0142,True,Other,feature,unknown
customerID,1750-CSKKM,1,0.0142,True,Other,feature,unknown
customerID,9108-EJFJP,1,0.0142,True,Other,feature,unknown
customerID,0530-IJVDB,1,0.0142,True,Other,feature,unknown
customerID,0508-SQWPL,1,0.0142,True,Other,feature,unknown
customerID,2215-ZAFGX,1,0.0142,True,Other,feature,unknown
customerID,8213-TAZPM,1,0.0142,True,Other,feature,unknown
customerID,7142-HVGBG,1,0.0142,True,Other,feature,unknown
customerID,1304-SEGFY,1,0.0142,True,Other,feature,unknown
customerID,7242-EDTYC,1,0.0142,True,Other,feature,unknown
customerID,2904-GGUAZ,1,0.0142,True,Other,feature,unknown
customerID,8267-ZNYVZ,1,0.0142,True,Other,feature,unknown
customerID,5136-GFPMB,1,0.0142,True,Other,feature,unknown
customerID,2595-KIWPV,1,0.0142,True,Other,feature,unknown
customerID,5243-SAOTC,1,0.0142,True,Other,feature,unknown
customerID,9398-MMQTO,1,0.0142,True,Other,feature,unknown
customerID,7619-PLRLP,1,0.0142,True,Other,feature,unknown
customerID,6457-GIRWB,1,0.0142,True,Other,feature,unknown
customerID,6508-NJYRO,1,0.0142,True,Other,feature,unknown
customerID,1450-SKCVI,1,0.0142,True,Other,feature,unknown
customerID,4710-NKCAW,1,0.0142,True,Other,feature,unknown
customerID,5306-BVTKJ,1,0.0142,True,Other,feature,unknown
customerID,0357-NVCRI,1,0.0142,True,Other,feature,unknown
customerID,5570-PTWEH,1,0.0142,True,Other,feature,unknown
customerID,2371-KFUOG,1,0.0142,True,Other,feature,unknown
customerID,0463-ZSDNT,1,0.0142,True,Other,feature,unknown
customerID,6502-MJQAE,1,0.0142,True,Other,feature,unknown
customerID,6257-DTAYD,1,0.0142,True,Other,feature,unknown
customerID,4616-ULAOA,1,0.0142,True,Other,feature,unknown
customerID,7693-LCKZL,1,0.0142,True,Other,feature,unknown
customerID,7746-AWNQW,1,0.0142,True,Other,feature,unknown
customerID,5996-EBTKM,1,0.0142,True,Other,feature,unknown
customerID,2758-RNWXS,1,0.0142,True,Other,feature,unknown
customerID,2314-TNDJQ,1,0.0142,True,Other,feature,unknown
customerID,2405-LBMUW,1,0.0142,True,Other,feature,unknown
customerID,3454-JFUBC,1,0.0142,True,Other,feature,unknown
customerID,0032-PGELS,1,0.0142,True,Other,feature,unknown
customerID,9039-ZVJDC,1,0.0142,True,Other,feature,unknown
customerID,6797-LNAQX,1,0.0142,True,Other,feature,unknown
customerID,9013-AQORL,1,0.0142,True,Other,feature,unknown
customerID,2898-MRKPI,1,0.0142,True,Other,feature,unknown
customerID,2750-BJLSB,1,0.0142,True,Other,feature,unknown
customerID,3648-GZPHF,1,0.0142,True,Other,feature,unknown
customerID,2075-RMJIK,1,0.0142,True,Other,feature,unknown
customerID,9588-YRFHY,1,0.0142,True,Other,feature,unknown
customerID,6394-MFYNG,1,0.0142,True,Other,feature,unknown
customerID,1564-NTYXF,1,0.0142,True,Other,feature,unknown
customerID,9364-YKUVW,1,0.0142,True,Other,feature,unknown
customerID,5392-AKEMH,1,0.0142,True,Other,feature,unknown
customerID,2451-YMUXS,1,0.0142,True,Other,feature,unknown
customerID,3914-FDRHP,1,0.0142,True,Other,feature,unknown
customerID,3078-ZKNTS,1,0.0142,True,Other,feature,unknown
customerID,1024-KPRBB,1,0.0142,True,Other,feature,unknown
customerID,4690-PKDQG,1,0.0142,True,Other,feature,unknown
customerID,8155-IBNHG,1,0.0142,True,Other,feature,unknown
customerID,0886-QGENL,1,0.0142,True,Other,feature,unknown
customerID,9547-ITEFG,1,0.0142,True,Other,feature,unknown
customerID,1264-FUHCX,1,0.0142,True,Other,feature,unknown
customerID,7789-CRUVC,1,0.0142,True,Other,feature,unknown
customerID,6598-KELSS,1,0.0142,True,Other,feature,unknown
customerID,8739-WWKDU,1,0.0142,True,Other,feature,unknown
customerID,8685-WHQPW,1,0.0142,True,Other,feature,unknown
customerID,4745-LSPLO,1,0.0142,True,Other,feature,unknown
customerID,8083-YTZES,1,0.0142,True,Other,feature,unknown
customerID,7240-FQLHE,1,0.0142,True,Other,feature,unknown
customerID,6664-FPDAC,1,0.0142,True,Other,feature,unknown
customerID,9972-VAFJJ,1,0.0142,True,Other,feature,unknown
customerID,0422-UXFAP,1,0.0142,True,Other,feature,unknown
customerID,1904-WAJAA,1,0.0142,True,Other,feature,unknown
customerID,5130-YPIRV,1,0.0142,True,Other,feature,unknown
customerID,2843-CQMEG,1,0.0142,True,Other,feature,unknown
customerID,6439-PKTRR,1,0.0142,True,Other,feature,unknown
customerID,5351-QESIO,1,0.0142,True,Other,feature,unknown
customerID,0786-VSSUD,1,0.0142,True,Other,feature,unknown
customerID,5568-DMXZS,1,0.0142,True,Other,feature,unknown
customerID,8468-FZTOE,1,0.0142,True,Other,feature,unknown
customerID,6633-SYEUS,1,0.0142,True,Other,feature,unknown
customerID,6447-GORXK,1,0.0142,True,Other,feature,unknown
customerID,6967-PEJLL,1,0.0142,True,Other,feature,unknown
customerID,3976-BWUCK,1,0.0142,True,Other,feature,unknown
customerID,5981-ZVXOT,1,0.0142,True,Other,feature,unknown
